analysis_date,window,factor_order,factor_name,method,one_way_cost_bps,gross_q5_minus_q1,gross_q5_minus_q1_bps,q1_drift_turnover,q5_drift_turnover,long_short_half_l1_turnover_sum,roundtrip_traded_notional_ratio,transaction_cost_drag,transaction_cost_drag_bps,canonical_net_q5_minus_q1,canonical_net_q5_minus_q1_bps,factor_sign_flipped
2023-07-31,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.006787113770079441,-67.8711377007944,0.7955790377875439,0.7744190264815823,1.5699980642691262,3.1399961285382525,0.009419988385614758,94.19988385614758,-0.016207102155694198,-162.071021556942,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,5,-0.01090667790043809,-109.0667790043809,0.8165864583603232,0.778077763106392,1.594664221466715,3.18932844293343,0.0015946642214667152,15.946642214667152,-0.012501342121904806,-125.01342121904806,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,10,-0.01090667790043809,-109.0667790043809,0.8165864583603232,0.778077763106392,1.594664221466715,3.18932844293343,0.0031893284429334303,31.893284429334305,-0.01409600634337152,-140.9600634337152,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,20,-0.01090667790043809,-109.0667790043809,0.8165864583603232,0.778077763106392,1.594664221466715,3.18932844293343,0.006378656885866861,63.78656885866861,-0.01728533478630495,-172.85334786304952,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,30,-0.01090667790043809,-109.0667790043809,0.8165864583603232,0.778077763106392,1.594664221466715,3.18932844293343,0.00956798532880029,95.6798532880029,-0.020474663229238382,-204.74663229238382,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,5,-0.010141670692839527,-101.41670692839527,0.8140677567099232,0.8086936349867145,1.6227613916966377,3.2455227833932754,0.0016227613916966377,16.227613916966376,-0.011764432084536165,-117.64432084536165,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,10,-0.010141670692839527,-101.41670692839527,0.8140677567099232,0.8086936349867145,1.6227613916966377,3.2455227833932754,0.0032455227833932754,32.45522783393275,-0.013387193476232802,-133.871934762328,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,20,-0.010141670692839527,-101.41670692839527,0.8140677567099232,0.8086936349867145,1.6227613916966377,3.2455227833932754,0.006491045566786551,64.9104556678655,-0.016632716259626076,-166.32716259626076,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,30,-0.010141670692839527,-101.41670692839527,0.8140677567099232,0.8086936349867145,1.6227613916966377,3.2455227833932754,0.009736568350179827,97.36568350179827,-0.019878239043019354,-198.78239043019354,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.008006155721670793,-80.06155721670794,0.8053242992702411,0.8131494467896112,1.6184737460598524,3.236947492119705,0.0016184737460598524,16.184737460598523,-0.009624629467730645,-96.24629467730645,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.008006155721670793,-80.06155721670794,0.8053242992702411,0.8131494467896112,1.6184737460598524,3.236947492119705,0.003236947492119705,32.369474921197046,-0.011243103213790498,-112.43103213790498,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.008006155721670793,-80.06155721670794,0.8053242992702411,0.8131494467896112,1.6184737460598524,3.236947492119705,0.00647389498423941,64.73894984239409,-0.014480050705910203,-144.80050705910202,False
2023-07-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.008006155721670793,-80.06155721670794,0.8053242992702411,0.8131494467896112,1.6184737460598524,3.236947492119705,0.009710842476359114,97.10842476359115,-0.01771699819802991,-177.1699819802991,False
2023-07-31,60,7,neighbor_jaccard_1m,RAW_COMMON,5,-0.0151902144851787,-151.902144851787,0.7100803973959283,0.580081757551864,1.2901621549477924,2.580324309895585,0.0012901621549477925,12.901621549477925,-0.01648037664012649,-164.8037664012649,False
2023-07-31,60,7,neighbor_jaccard_1m,RAW_COMMON,10,-0.0151902144851787,-151.902144851787,0.7100803973959283,0.580081757551864,1.2901621549477924,2.580324309895585,0.002580324309895585,25.80324309895585,-0.017770538795074287,-177.70538795074287,False
2023-07-31,60,7,neighbor_jaccard_1m,RAW_COMMON,20,-0.0151902144851787,-151.902144851787,0.7100803973959283,0.580081757551864,1.2901621549477924,2.580324309895585,0.00516064861979117,51.6064861979117,-0.02035086310496987,-203.5086310496987,False
2023-07-31,60,7,neighbor_jaccard_1m,RAW_COMMON,30,-0.0151902144851787,-151.902144851787,0.7100803973959283,0.580081757551864,1.2901621549477924,2.580324309895585,0.007740972929686754,77.40972929686754,-0.022931187414865453,-229.31187414865454,False
2023-07-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,5,-0.003808200427590629,-38.08200427590629,0.6841689581780463,0.6650498729836489,1.3492188311616953,2.6984376623233906,0.0013492188311616954,13.492188311616953,-0.005157419258752324,-51.57419258752324,False
2023-07-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,10,-0.003808200427590629,-38.08200427590629,0.6841689581780463,0.6650498729836489,1.3492188311616953,2.6984376623233906,0.0026984376623233907,26.984376623233906,-0.006506638089914019,-65.0663808991402,False
2023-07-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,20,-0.003808200427590629,-38.08200427590629,0.6841689581780463,0.6650498729836489,1.3492188311616953,2.6984376623233906,0.0053968753246467814,53.96875324646781,-0.009205075752237411,-92.05075752237411,False
2023-07-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,30,-0.003808200427590629,-38.08200427590629,0.6841689581780463,0.6650498729836489,1.3492188311616953,2.6984376623233906,0.008095312986970173,80.95312986970173,-0.011903513414560802,-119.03513414560801,False
2023-07-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.0015632056966324876,-15.632056966324877,0.6815686702839935,0.6335357992463099,1.3151044695303034,2.6302089390606067,0.0013151044695303034,13.151044695303034,-0.0028783101661627912,-28.783101661627914,False
2023-07-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.0015632056966324876,-15.632056966324877,0.6815686702839935,0.6335357992463099,1.3151044695303034,2.6302089390606067,0.002630208939060607,26.302089390606067,-0.004193414635693095,-41.934146356930945,False
2023-07-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.0015632056966324876,-15.632056966324877,0.6815686702839935,0.6335357992463099,1.3151044695303034,2.6302089390606067,0.005260417878121214,52.604178781212134,-0.006823623574753701,-68.23623574753701,False
2023-07-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.0015632056966324876,-15.632056966324877,0.6815686702839935,0.6335357992463099,1.3151044695303034,2.6302089390606067,0.00789062681718182,78.9062681718182,-0.009453832513814308,-94.53832513814308,False
2023-07-31,60,8,neighbor_retention_1m,RAW_COMMON,5,-0.020641001089293946,-206.41001089293945,0.7420967397899566,0.6328691308239688,1.3749658706139254,2.749931741227851,0.0013749658706139255,13.749658706139256,-0.022015966959907873,-220.15966959907874,False
2023-07-31,60,8,neighbor_retention_1m,RAW_COMMON,10,-0.020641001089293946,-206.41001089293945,0.7420967397899566,0.6328691308239688,1.3749658706139254,2.749931741227851,0.002749931741227851,27.49931741227851,-0.023390932830521797,-233.90932830521797,False
2023-07-31,60,8,neighbor_retention_1m,RAW_COMMON,20,-0.020641001089293946,-206.41001089293945,0.7420967397899566,0.6328691308239688,1.3749658706139254,2.749931741227851,0.005499863482455702,54.99863482455702,-0.026140864571749647,-261.4086457174965,False
2023-07-31,60,8,neighbor_retention_1m,RAW_COMMON,30,-0.020641001089293946,-206.41001089293945,0.7420967397899566,0.6328691308239688,1.3749658706139254,2.749931741227851,0.008249795223683553,82.49795223683553,-0.0288907963129775,-288.907963129775,False
2023-07-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,5,-0.00591708021906533,-59.1708021906533,0.7224589369892078,0.7274042062002356,1.4498631431894435,2.899726286378887,0.0014498631431894436,14.498631431894436,-0.007366943362254774,-73.66943362254774,False
2023-07-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,10,-0.00591708021906533,-59.1708021906533,0.7224589369892078,0.7274042062002356,1.4498631431894435,2.899726286378887,0.0028997262863788872,28.997262863788873,-0.008816806505444218,-88.16806505444218,False
2023-07-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,20,-0.00591708021906533,-59.1708021906533,0.7224589369892078,0.7274042062002356,1.4498631431894435,2.899726286378887,0.0057994525727577744,57.994525727577745,-0.011716532791823105,-117.16532791823106,False
2023-07-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,30,-0.00591708021906533,-59.1708021906533,0.7224589369892078,0.7274042062002356,1.4498631431894435,2.899726286378887,0.008699178859136661,86.99178859136661,-0.014616259078201991,-146.16259078201992,False
2023-07-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.00561194047775678,-56.119404777567794,0.7166836716149046,0.7126629153240368,1.4293465869389415,2.858693173877883,0.0014293465869389414,14.293465869389415,-0.007041287064695721,-70.41287064695722,False
2023-07-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.00561194047775678,-56.119404777567794,0.7166836716149046,0.7126629153240368,1.4293465869389415,2.858693173877883,0.002858693173877883,28.58693173877883,-0.008470633651634663,-84.70633651634662,False
2023-07-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.00561194047775678,-56.119404777567794,0.7166836716149046,0.7126629153240368,1.4293465869389415,2.858693173877883,0.005717386347755766,57.17386347755766,-0.011329326825512544,-113.29326825512544,False
2023-07-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.00561194047775678,-56.119404777567794,0.7166836716149046,0.7126629153240368,1.4293465869389415,2.858693173877883,0.008576079521633648,85.76079521633648,-0.014188019999390428,-141.88019999390428,False
2023-07-31,60,9,outside_community_degree_percentile,RAW_COMMON,5,-0.039918484877363034,-399.18484877363034,0.5281000015928824,0.5817165070558645,1.109816508648747,2.219633017297494,0.001109816508648747,11.098165086487471,-0.04102830138601178,-410.2830138601178,False
2023-07-31,60,9,outside_community_degree_percentile,RAW_COMMON,10,-0.039918484877363034,-399.18484877363034,0.5281000015928824,0.5817165070558645,1.109816508648747,2.219633017297494,0.002219633017297494,22.196330172974942,-0.04213811789466053,-421.3811789466053,False
2023-07-31,60,9,outside_community_degree_percentile,RAW_COMMON,20,-0.039918484877363034,-399.18484877363034,0.5281000015928824,0.5817165070558645,1.109816508648747,2.219633017297494,0.004439266034594988,44.392660345949885,-0.044357750911958024,-443.57750911958027,False
2023-07-31,60,9,outside_community_degree_percentile,RAW_COMMON,30,-0.039918484877363034,-399.18484877363034,0.5281000015928824,0.5817165070558645,1.109816508648747,2.219633017297494,0.006658899051892483,66.58899051892483,-0.04657738392925552,-465.7738392925552,False
2023-07-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.013939611965238095,-139.39611965238095,0.61073203012555,0.6130829253239085,1.2238149554494586,2.4476299108989172,0.0012238149554494586,12.238149554494587,-0.015163426920687555,-151.63426920687556,False
2023-07-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.013939611965238095,-139.39611965238095,0.61073203012555,0.6130829253239085,1.2238149554494586,2.4476299108989172,0.0024476299108989173,24.476299108989174,-0.016387241876137014,-163.87241876137014,False
2023-07-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.013939611965238095,-139.39611965238095,0.61073203012555,0.6130829253239085,1.2238149554494586,2.4476299108989172,0.0048952598217978345,48.95259821797835,-0.01883487178703593,-188.34871787035928,False
2023-07-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.013939611965238095,-139.39611965238095,0.61073203012555,0.6130829253239085,1.2238149554494586,2.4476299108989172,0.007342889732696752,73.42889732696752,-0.021282501697934848,-212.82501697934848,False
2023-07-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.011703645670696046,-117.03645670696046,0.6125439138551163,0.6282263606210402,1.2407702744761564,2.481540548952313,0.0012407702744761564,12.407702744761565,-0.012944415945172202,-129.44415945172202,False
2023-07-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.011703645670696046,-117.03645670696046,0.6125439138551163,0.6282263606210402,1.2407702744761564,2.481540548952313,0.002481540548952313,24.81540548952313,-0.01418518621964836,-141.85186219648358,False
2023-07-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.011703645670696046,-117.03645670696046,0.6125439138551163,0.6282263606210402,1.2407702744761564,2.481540548952313,0.004963081097904626,49.63081097904626,-0.016666726768600672,-166.66726768600674,False
2023-07-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.011703645670696046,-117.03645670696046,0.6125439138551163,0.6282263606210402,1.2407702744761564,2.481540548952313,0.007444621646856939,74.44621646856939,-0.019148267317552984,-191.48267317552984,False
2023-07-31,120,1,residual_degree_percentile,RAW_COMMON,5,-0.013799161149529166,-137.99161149529166,0.24887227529872183,0.18507342301304208,0.4339456983117639,0.8678913966235278,0.0004339456983117639,4.339456983117639,-0.01423310684784093,-142.3310684784093,False
2023-07-31,120,1,residual_degree_percentile,RAW_COMMON,10,-0.013799161149529166,-137.99161149529166,0.24887227529872183,0.18507342301304208,0.4339456983117639,0.8678913966235278,0.0008678913966235278,8.678913966235278,-0.014667052546152694,-146.67052546152695,False
2023-07-31,120,1,residual_degree_percentile,RAW_COMMON,20,-0.013799161149529166,-137.99161149529166,0.24887227529872183,0.18507342301304208,0.4339456983117639,0.8678913966235278,0.0017357827932470557,17.357827932470556,-0.01553494394277622,-155.3494394277622,False
2023-07-31,120,1,residual_degree_percentile,RAW_COMMON,30,-0.013799161149529166,-137.99161149529166,0.24887227529872183,0.18507342301304208,0.4339456983117639,0.8678913966235278,0.0026036741898705835,26.036741898705834,-0.01640283533939975,-164.0283533939975,False
2023-07-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.0024184014863401987,-24.184014863401988,0.23643715244888475,0.22436971962569346,0.4608068720745782,0.9216137441491564,0.0004608068720745782,4.608068720745782,-0.002879208358414777,-28.79208358414777,False
2023-07-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.0024184014863401987,-24.184014863401988,0.23643715244888475,0.22436971962569346,0.4608068720745782,0.9216137441491564,0.0009216137441491564,9.216137441491565,-0.003340015230489355,-33.40015230489355,False
2023-07-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.0024184014863401987,-24.184014863401988,0.23643715244888475,0.22436971962569346,0.4608068720745782,0.9216137441491564,0.0018432274882983128,18.43227488298313,-0.004261628974638511,-42.616289746385114,False
2023-07-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.0024184014863401987,-24.184014863401988,0.23643715244888475,0.22436971962569346,0.4608068720745782,0.9216137441491564,0.0027648412324474693,27.648412324474695,-0.005183242718787668,-51.832427187876675,False
2023-07-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,0.0012360285402337606,12.360285402337606,0.25066697850958447,0.24060341870567867,0.4912703972152631,0.9825407944305262,0.0004912703972152631,4.912703972152631,0.0007447581430184975,7.447581430184975,False
2023-07-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,0.0012360285402337606,12.360285402337606,0.25066697850958447,0.24060341870567867,0.4912703972152631,0.9825407944305262,0.0009825407944305262,9.825407944305262,0.00025348774580323443,2.5348774580323443,False
2023-07-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,0.0012360285402337606,12.360285402337606,0.25066697850958447,0.24060341870567867,0.4912703972152631,0.9825407944305262,0.0019650815888610524,19.650815888610524,-0.0007290530486272918,-7.290530486272917,False
2023-07-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,0.0012360285402337606,12.360285402337606,0.25066697850958447,0.24060341870567867,0.4912703972152631,0.9825407944305262,0.0029476223832915786,29.476223832915785,-0.001711593843057818,-17.11593843057818,False
2023-07-31,120,2,delta_degree_percentile,RAW_COMMON,5,-0.02444596215945364,-244.4596215945364,0.2351303460914338,0.277434841312438,0.5125651874038718,1.0251303748077436,0.0005125651874038718,5.125651874038718,-0.024958527346857513,-249.58527346857514,False
2023-07-31,120,2,delta_degree_percentile,RAW_COMMON,10,-0.02444596215945364,-244.4596215945364,0.2351303460914338,0.277434841312438,0.5125651874038718,1.0251303748077436,0.0010251303748077436,10.251303748077436,-0.025471092534261382,-254.71092534261382,False
2023-07-31,120,2,delta_degree_percentile,RAW_COMMON,20,-0.02444596215945364,-244.4596215945364,0.2351303460914338,0.277434841312438,0.5125651874038718,1.0251303748077436,0.0020502607496154872,20.502607496154873,-0.026496222909069125,-264.96222909069127,False
2023-07-31,120,2,delta_degree_percentile,RAW_COMMON,30,-0.02444596215945364,-244.4596215945364,0.2351303460914338,0.277434841312438,0.5125651874038718,1.0251303748077436,0.003075391124423231,30.75391124423231,-0.027521353283876872,-275.21353283876874,False
2023-07-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.0015729797661823634,-15.729797661823634,0.2746508349491095,0.3286570277759243,0.6033078627250339,1.2066157254500678,0.0006033078627250339,6.0330786272503385,-0.0021762876289073974,-21.762876289073972,False
2023-07-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.0015729797661823634,-15.729797661823634,0.2746508349491095,0.3286570277759243,0.6033078627250339,1.2066157254500678,0.0012066157254500677,12.066157254500677,-0.002779595491632431,-27.795954916324312,False
2023-07-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.0015729797661823634,-15.729797661823634,0.2746508349491095,0.3286570277759243,0.6033078627250339,1.2066157254500678,0.0024132314509001354,24.132314509001354,-0.003986211217082499,-39.862112170824986,False
2023-07-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.0015729797661823634,-15.729797661823634,0.2746508349491095,0.3286570277759243,0.6033078627250339,1.2066157254500678,0.0036198471763502034,36.198471763502035,-0.005192826942532567,-51.92826942532567,False
2023-07-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.005373243755802958,-53.73243755802958,0.329787305772176,0.3527312727993802,0.6825185785715562,1.3650371571431124,0.0006825185785715562,6.825185785715562,-0.006055762334374514,-60.55762334374514,False
2023-07-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.005373243755802958,-53.73243755802958,0.329787305772176,0.3527312727993802,0.6825185785715562,1.3650371571431124,0.0013650371571431125,13.650371571431124,-0.0067382809129460704,-67.38280912946071,False
2023-07-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.005373243755802958,-53.73243755802958,0.329787305772176,0.3527312727993802,0.6825185785715562,1.3650371571431124,0.002730074314286225,27.30074314286225,-0.008103318070089183,-81.03318070089183,False
2023-07-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.005373243755802958,-53.73243755802958,0.329787305772176,0.3527312727993802,0.6825185785715562,1.3650371571431124,0.004095111471429337,40.95111471429337,-0.009468355227232295,-94.68355227232296,False
2023-07-31,120,3,cross_industry_degree_percentile,RAW_COMMON,5,-0.015201432278747637,-152.01432278747637,0.2916806359828863,0.21173663786326458,0.5034172738461509,1.0068345476923017,0.0005034172738461509,5.034172738461509,-0.015704849552593787,-157.04849552593785,False
2023-07-31,120,3,cross_industry_degree_percentile,RAW_COMMON,10,-0.015201432278747637,-152.01432278747637,0.2916806359828863,0.21173663786326458,0.5034172738461509,1.0068345476923017,0.0010068345476923017,10.068345476923017,-0.01620826682643994,-162.0826682643994,False
2023-07-31,120,3,cross_industry_degree_percentile,RAW_COMMON,20,-0.015201432278747637,-152.01432278747637,0.2916806359828863,0.21173663786326458,0.5034172738461509,1.0068345476923017,0.0020136690953846035,20.136690953846035,-0.01721510137413224,-172.1510137413224,False
2023-07-31,120,3,cross_industry_degree_percentile,RAW_COMMON,30,-0.015201432278747637,-152.01432278747637,0.2916806359828863,0.21173663786326458,0.5034172738461509,1.0068345476923017,0.0030205036430769054,30.205036430769056,-0.018221935921824542,-182.21935921824542,False
2023-07-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.005940588925985423,-59.40588925985423,0.29404885779111317,0.25816673560168735,0.5522155933928006,1.1044311867856011,0.0005522155933928006,5.522155933928006,-0.006492804519378224,-64.92804519378224,False
2023-07-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.005940588925985423,-59.40588925985423,0.29404885779111317,0.25816673560168735,0.5522155933928006,1.1044311867856011,0.0011044311867856012,11.044311867856011,-0.007045020112771024,-70.45020112771024,False
2023-07-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.005940588925985423,-59.40588925985423,0.29404885779111317,0.25816673560168735,0.5522155933928006,1.1044311867856011,0.0022088623735712024,22.088623735712023,-0.008149451299556625,-81.49451299556624,False
2023-07-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.005940588925985423,-59.40588925985423,0.29404885779111317,0.25816673560168735,0.5522155933928006,1.1044311867856011,0.0033132935603568036,33.132935603568036,-0.009253882486342227,-92.53882486342226,False
2023-07-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.003163878685905639,-31.63878685905639,0.29495167424421304,0.2806340683697937,0.5755857426140067,1.1511714852280135,0.0005755857426140067,5.755857426140067,-0.0037394644285196456,-37.394644285196456,False
2023-07-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.003163878685905639,-31.63878685905639,0.29495167424421304,0.2806340683697937,0.5755857426140067,1.1511714852280135,0.0011511714852280135,11.511714852280134,-0.004315050171133652,-43.150501711336524,False
2023-07-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.003163878685905639,-31.63878685905639,0.29495167424421304,0.2806340683697937,0.5755857426140067,1.1511714852280135,0.002302342970456027,23.023429704560268,-0.005466221656361666,-54.66221656361666,False
2023-07-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.003163878685905639,-31.63878685905639,0.29495167424421304,0.2806340683697937,0.5755857426140067,1.1511714852280135,0.0034535144556840404,34.53514455684041,-0.006617393141589679,-66.17393141589679,False
2023-07-31,120,4,cross_industry_degree_ratio,RAW_COMMON,5,0.00010666871297248647,1.0666871297248648,0.26100853242427413,0.2958832021314554,0.5568917345557296,1.1137834691114592,0.0005568917345557296,5.5689173455572964,-0.00045022302158324314,-4.502230215832431,False
2023-07-31,120,4,cross_industry_degree_ratio,RAW_COMMON,10,0.00010666871297248647,1.0666871297248648,0.26100853242427413,0.2958832021314554,0.5568917345557296,1.1137834691114592,0.0011137834691114592,11.137834691114593,-0.0010071147561389728,-10.071147561389727,False
2023-07-31,120,4,cross_industry_degree_ratio,RAW_COMMON,20,0.00010666871297248647,1.0666871297248648,0.26100853242427413,0.2958832021314554,0.5568917345557296,1.1137834691114592,0.0022275669382229185,22.275669382229186,-0.002120898225250432,-21.20898225250432,False
2023-07-31,120,4,cross_industry_degree_ratio,RAW_COMMON,30,0.00010666871297248647,1.0666871297248648,0.26100853242427413,0.2958832021314554,0.5568917345557296,1.1137834691114592,0.0033413504073343775,33.41350407334377,-0.003234681694361891,-32.34681694361891,False
2023-07-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,5,0.002636814883086662,26.36814883086662,0.3297025183003044,0.33899121801409776,0.6686937363144021,1.3373874726288042,0.0006686937363144021,6.686937363144021,0.00196812114677226,19.681211467722598,False
2023-07-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,10,0.002636814883086662,26.36814883086662,0.3297025183003044,0.33899121801409776,0.6686937363144021,1.3373874726288042,0.0013373874726288041,13.373874726288042,0.0012994274104578577,12.994274104578578,False
2023-07-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,20,0.002636814883086662,26.36814883086662,0.3297025183003044,0.33899121801409776,0.6686937363144021,1.3373874726288042,0.0026747749452576083,26.747749452576084,-3.796006217094642e-05,-0.3796006217094642,False
2023-07-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,30,0.002636814883086662,26.36814883086662,0.3297025183003044,0.33899121801409776,0.6686937363144021,1.3373874726288042,0.004012162417886413,40.121624178864124,-0.0013753475347997508,-13.753475347997508,False
2023-07-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5,0.004381042484107322,43.81042484107322,0.3524199468021497,0.3375880212349508,0.6900079680371005,1.380015936074201,0.0006900079680371005,6.900079680371006,0.0036910345160702214,36.910345160702214,False
2023-07-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,10,0.004381042484107322,43.81042484107322,0.3524199468021497,0.3375880212349508,0.6900079680371005,1.380015936074201,0.001380015936074201,13.800159360742011,0.003001026548033121,30.01026548033121,False
2023-07-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,20,0.004381042484107322,43.81042484107322,0.3524199468021497,0.3375880212349508,0.6900079680371005,1.380015936074201,0.002760031872148402,27.600318721484022,0.0016210106119589197,16.2101061195892,False
2023-07-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,30,0.004381042484107322,43.81042484107322,0.3524199468021497,0.3375880212349508,0.6900079680371005,1.380015936074201,0.004140047808222603,41.40047808222604,0.00024099467588471844,2.4099467588471843,False
2023-07-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,5,-0.002950554049348179,-29.50554049348179,0.7783650079446903,0.7809934052117017,1.559358413156392,3.118716826312784,0.001559358413156392,15.59358413156392,-0.004509912462504571,-45.099124625045704,False
2023-07-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,10,-0.002950554049348179,-29.50554049348179,0.7783650079446903,0.7809934052117017,1.559358413156392,3.118716826312784,0.003118716826312784,31.18716826312784,-0.006069270875660963,-60.692708756609626,False
2023-07-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,20,-0.002950554049348179,-29.50554049348179,0.7783650079446903,0.7809934052117017,1.559358413156392,3.118716826312784,0.006237433652625568,62.37433652625568,-0.009187987701973746,-91.87987701973746,False
2023-07-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,30,-0.002950554049348179,-29.50554049348179,0.7783650079446903,0.7809934052117017,1.559358413156392,3.118716826312784,0.009356150478938353,93.56150478938353,-0.012306704528286532,-123.06704528286532,False
2023-07-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,5,-0.002981319508128708,-29.81319508128708,0.7768082790499709,0.7871680834872377,1.5639763625372085,3.127952725074417,0.0015639763625372085,15.639763625372085,-0.0045452958706659165,-45.45295870665917,False
