analysis_date,window,factor_order,factor_name,neutralization,target_name,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2024-02-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.014250236399796438,0.013022567333415861,-0.0027747575951595437,-0.014436657529602053,-0.011747581677916171,-0.02599781807771261,-259.9781807771261,-0.8999999999999998
2024-02-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0015544265932137908,0.008709776509462005,-0.003490747890108221,-0.005048179956545724,-0.003444579028348013,-0.004999005621561804,-49.99005621561804,-0.6
2024-02-29,252,8,neighbor_retention_1m,RAW,future_excess_return,PASS,0.013641434409440678,0.005402154679906658,-0.0058208208178914716,-0.013955328148194035,-0.005274479386156444,-0.018915913795597122,-189.15913795597123,-0.7
2024-02-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.011410961565424023,0.004495682541331317,-0.0068176270421759335,-0.013181848181415661,0.00041945363266796914,-0.010991507932756054,-109.91507932756053,-0.7
2024-02-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005577187638907996,0.00011281790621368744,-0.011904260016602452,-0.01072384758181042,0.013241693508984334,0.0076645058700763385,76.64505870076339,0.09999999999999999
2024-02-29,252,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-02-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.009576812636888634,0.012309316621050455,-0.003934558000231873,-0.0003870477266687591,-0.013964976600296206,-0.02354178923718484,-235.4178923718484,-0.7999999999999999
2024-02-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0008191512900055124,0.018611920596238275,-0.008084991776662232,-0.003877240152197287,-0.0033138876534344252,-0.004133038943439938,-41.33038943439938,-0.49999999999999994
2024-03-29,60,1,residual_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.008701884489635704,-0.009672984681810574,-0.012211954757111404,-0.0004690859367409412,0.020967650367025838,0.02966953485666154,296.6953485666154,0.6
2024-03-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0028103890317104784,-0.013675679636372456,-0.009898425388829707,-0.000508952406856838,0.016811572447167713,0.01962196147887819,196.2196147887819,0.7
2024-03-29,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.0006101948886934728,-0.015907567945713262,-0.011703927463482323,-0.008340715341923162,0.02555640734232024,0.024946212453626767,249.46212453626768,0.39999999999999997
2024-03-29,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.003370119952133566,-0.014608985076693717,-0.008139549811463736,-0.006075461938986388,0.01536560540272696,0.011995485450593394,119.95485450593394,0.39999999999999997
2024-03-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.010348814603973024,-0.00184037106580212,-0.002414891104468865,-0.005345662449548363,-0.010822875616377606,-0.02117169022035063,-211.7169022035063,-0.9999999999999999
2024-03-29,60,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0023276504024076048,-0.012955117379937216,-0.01308093729044635,-0.003454895523535526,0.021472662096427675,0.02380031249883528,238.0031249883528,0.3
2024-03-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.004596078130771942,-0.017950235042272018,-0.01242821349522688,-0.0010241633561845359,0.016719945409345915,0.012123867278573973,121.23867278573972,0.39999999999999997
2024-03-29,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.004468028443417849,0.0054374507277603935,0.009087726812466298,0.003792507996833782,-0.011061100930303833,-0.006593072486885984,-65.93072486885984,-0.3
2024-03-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005796764140582436,0.004780507771065877,-0.0018889152923040001,0.010854984204028554,-0.005185991922114624,0.0006107722184678114,6.1077221846781145,0.3
2024-03-29,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.01548710436907525,-0.009881674340528087,0.017630587577827588,0.012861303672614557,-0.0036882023377258514,0.011798902031349399,117.98902031349398,0.6
2024-03-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.014377762111204864,-0.0019882052126419143,0.004056233777601782,0.006391132823341892,-0.0034589931275568458,0.010918768983648018,109.18768983648017,0.39999999999999997
2024-03-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011176121211616603,0.0056270304412673845,-0.001747088513428645,0.0035765046098368155,-0.005671080785137195,0.005505040426479408,55.05040426479408,0.09999999999999999
2024-03-29,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.017704802478056218,-0.006066848156130075,0.009933939810228198,0.017447243264971744,-0.00342750783229315,0.014277294645763067,142.77294645763067,0.7
2024-03-29,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016169758953042124,-0.0016011868887232704,0.004260816668902547,0.00888297529657633,-0.004313507461994405,0.011856251491047718,118.56251491047718,0.39999999999999997
2024-03-29,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011060713832081966,0.006535421174514385,-0.004031987738835497,0.005593367300372165,-0.006423954649894526,0.0046367591821874395,46.36759182187439,0.09999999999999999
2024-03-29,60,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01129108825501779,-0.024225560595254377,0.007944101299985403,0.011955965154576862,0.015111865484760094,0.026402953739777885,264.0295373977788,0.8999999999999998
2024-03-29,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005833598162620621,-0.023768473370837036,0.007079735183526296,0.012465754442073484,0.00991914013743331,0.01575273830005393,157.5273830005393,0.7999999999999999
2024-03-29,60,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.023316428147264777,-0.014537924653825356,0.007960853421357232,0.022915055724233344,0.01764830607186691,0.04096473421913169,409.64734219131685,0.8999999999999998
2024-03-29,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.022077702834621297,-0.010363284188285365,0.00920095505415648,0.022670975292316573,0.011310800037407621,0.03338850287202892,333.8850287202892,0.8999999999999998
2024-03-29,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01724818339244985,-0.0088117894931997,0.013402160047221966,0.023958598780479626,-0.000632063632516051,0.0166161197599338,166.16119759933798,0.7
2024-03-29,60,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.010445993130604665,-0.0169829723337422,-0.014853595527875824,0.0010179694119090135,0.031936379292515436,0.0423823724231201,423.823724231201,0.7
2024-03-29,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.007156599005454077,-0.013612003859312796,-0.02815973394842829,-0.00045407657014903766,0.024987458040493488,0.01783085903503941,178.3085903503941,0.3
2024-03-29,120,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.01779605392472119,-0.01962531538149318,-0.0073062714312916955,0.011176260048761004,0.024843481918418092,0.04263953584313929,426.3953584313929,0.8999999999999998
2024-03-29,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.014779611705297499,-0.01835565157727251,-0.000900761208295686,0.0036287978790709506,0.021228464964217687,0.036008076669515186,360.08076669515185,0.8999999999999998
2024-03-29,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.010438575882321936,-0.01666919977409623,-0.0042254101637146544,0.0055498591028631415,0.01663339087534685,0.027071966757668785,270.71966757668787,0.8999999999999998
2024-03-29,120,2,delta_degree_percentile,RAW,future_excess_return,PASS,-0.007342042073382715,-0.011971117262560598,-0.01829309145234336,-0.001199330893824698,0.029372531500104677,0.03671457357348739,367.1457357348739,0.6
2024-03-29,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0029562684687218146,-0.011496260107350902,-0.013514603498333687,-0.006382328820274306,0.019271129971449613,0.016314861502727797,163.14861502727797,0.3
2024-03-29,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.011151690747000153,-0.003483948014700203,-0.008891702882216206,-0.004460096908475793,-0.0034673521006952546,-0.014619042847695407,-146.19042847695408,-0.3
2024-03-29,120,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.00327100711176428,-0.01642632686581568,-0.00972382020550628,0.0010869972883400109,0.018924230923413728,0.02219523803517801,221.95238035178008,0.7
2024-03-29,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0038828211029251,-0.012839354571639759,-0.00980150190806154,0.0016552494917181071,0.015712918280454784,0.019595739383379884,195.95739383379885,0.7
2024-03-29,120,4,cross_industry_degree_ratio,RAW,future_excess_return,PASS,0.002815671332806713,7.060960442051918e-05,0.014438396762937549,0.007256706804977054,-0.017881894425337275,-0.020697565758143986,-206.97565758143986,-0.19999999999999998
2024-03-29,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.003357090805777428,0.0067984675047002355,0.007116041253198474,0.0016817477127751407,-0.012715452644305096,-0.016072543450082525,-160.72543450082526,-0.6
2024-03-29,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0011721446115337552,0.008214819665223404,0.003991305846355317,0.0016505867305734322,-0.006789027467587436,-0.005616882856053681,-56.16882856053681,-0.39999999999999997
2024-03-29,120,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.021197086641790718,-0.004957455066773471,0.024226987268285045,0.008182728041077935,-0.00014415720232605585,0.021052929439464664,210.52929439464663,0.6
2024-03-29,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.02237018801400209,-0.002965403500636064,0.010946276749321568,0.005688231447343542,-0.0008077077174146709,0.02156248029658742,215.6248029658742,0.6
2024-03-29,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.020108724214606792,0.007380937397627321,0.0065689479596206446,-0.0022439192346522386,-0.0010653052472779296,0.019043418967328862,190.4341896732886,0.09999999999999999
2024-03-29,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.02147516532561048,-0.0060961032515305874,0.013716568566944136,0.019753251620929904,0.0020968269401974095,0.02357199226580789,235.7199226580789,0.7
2024-03-29,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.021010097803950408,0.0007492050126954012,-0.0013924324784690292,0.010410070218789149,0.0017886198389570611,0.02279871764290747,227.9871764290747,0.7999999999999999
2024-03-29,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.018787274559453917,0.00425226927834207,-0.0016810128795996051,0.006455016638286572,0.0002847618096579615,0.019072036369111877,190.72036369111876,0.49999999999999994
2024-03-29,120,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.019941287626222347,-0.009901958473133332,0.0068624206036863545,0.00788519649119179,0.015113702345306181,0.035054989971528526,350.5498997152853,0.9999999999999999
2024-03-29,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0195722968805381,-0.004120602401495332,0.005914727322496726,0.007188229395994451,0.009242310591561782,0.028814607472099883,288.1460747209988,0.9999999999999999
2024-03-29,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.016038390589047158,-0.0023292630972738737,0.0070232220122643085,0.008463680498798537,0.001533119203277713,0.01757150979232487,175.71509792324872,0.7
2024-03-29,120,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.02590795880325894,-0.005697845649942596,0.005792168896599146,0.027609424314109652,0.0009324358845500826,0.02684039468780902,268.4039468780902,0.7
2024-03-29,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.025984742770323085,-0.0017586653905140893,0.00900309588081087,0.020033868869670967,0.00037122911365702844,0.026355971883980114,263.5597188398011,0.7
2024-03-29,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.019763128125304927,0.001233637498867977,0.012314019089383387,0.012018996242361047,-0.004170178667350238,0.01559294945795469,155.9294945795469,0.3
2024-03-29,120,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.015081466705700111,-0.011370464677732632,-0.009839572464390562,-0.00015505368497546125,0.02779333486024959,0.0428748015659497,428.748015659497,0.9999999999999999
2024-03-29,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0018676859481334233,-0.013518809427958073,-0.017446604146122518,0.0010201013441321917,0.018913263007683645,0.01704557705955022,170.45577059550223,0.3
2024-03-29,252,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.010931563368154075,-0.01948541638991709,-0.007618335303285748,0.0074598301806325625,0.02468957720168012,0.035621140569834196,356.21140569834193,0.8999999999999998
2024-03-29,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.014457530654804006,-0.012960854749875041,-0.0027683093404754166,0.0031273676223823386,0.020703036799998877,0.03516056745480288,351.6056745480288,0.9999999999999999
2024-03-29,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.006489290332151081,-0.011326095437994451,-0.00849985257963213,0.007480506982130915,0.012401144266018438,0.01889043459816952,188.90434598169517,0.7
2024-03-29,252,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.0009248565818422444,-0.015329936812977077,-0.009653789300622488,-0.009592074380752562,0.027133588616069498,0.026208732034227255,262.08732034227256,0.39999999999999997
2024-03-29,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.005223533141760242,-0.01434775257771192,-0.011785065947206496,-0.0019691182164803815,0.01654538800660816,0.011321854864847918,113.21854864847919,0.39999999999999997
2024-03-29,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.01407493803296701,-0.00010879187024093365,-0.0022327412363136213,-0.010023648476926767,-0.008136974535521186,-0.022211912568488194,-222.11912568488194,-0.8999999999999998
2024-03-29,252,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0023907268136913818,-0.00647691547722652,-0.014364028316844434,-0.0009333924485423659,0.01741137715261957,0.01980210396631095,198.0210396631095,0.6
2024-03-29,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0008379706752071856,-0.005477322520342477,-0.011532381609598302,-0.002421939026979861,0.012157003541640066,0.01131903286643288,113.1903286643288,0.3
2024-03-29,252,4,cross_industry_degree_ratio,RAW,future_excess_return,PASS,0.016055525968467602,-0.007573100688219707,-0.00024772639194939485,0.011089748998230122,-0.020309434849134982,-0.036364960817602585,-363.6496081760258,-0.6
2024-03-29,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.006111110343042025,-0.0015973689576241862,0.010852924184918747,0.001425738828215352,-0.01800586126990783,-0.024116971612949855,-241.16971612949854,-0.49999999999999994
2024-03-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005434165502611339,-0.0038525855822427193,0.011448611100913091,0.0028959862335250254,-0.017138952562185526,-0.022573118064796865,-225.73118064796864,-0.49999999999999994
2024-03-29,252,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.01771546745133822,-0.0028687750227870084,0.0022215916645686364,0.005712532454915444,0.005514801301884536,0.023230268753222753,232.30268753222754,0.8999999999999998
2024-03-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016064794840711556,-0.003664723984889013,0.005193535739594235,0.004226915477285954,0.0030368134534419075,0.019101608294153465,191.01608294153465,0.6
2024-03-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.014611764542705264,-0.0015378174950886852,0.002409382929628719,0.004289956644648399,0.002180227518521755,0.01679199206122702,167.91992061227018,0.7
2024-03-29,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.016409808830602158,-0.0012983294708620952,-0.012313894808688726,0.013153009402348006,0.0025877254746402905,0.01899753430524245,189.9753430524245,0.7999999999999999
2024-03-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016725942936352496,3.24150727347484e-05,0.0034293545809710915,0.0035601941614495777,0.002655733299390796,0.019381676235743293,193.81676235743294,0.7
2024-03-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015982803284204802,0.0006148524474048917,0.0033841203259457795,0.002056134359729922,0.0026575982282738917,0.018640401512478692,186.40401512478692,0.7
2024-03-29,252,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.016627657622645328,-0.001269879161365694,0.004211697721851827,0.009015942507768538,0.006210622287426687,0.022838279910072014,228.38279910072015,0.8999999999999998
2024-03-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.021489150135957546,0.001637245683251178,0.006870732366550319,0.007836751391433352,0.003387624976175356,0.0248767751121329,248.767751121329,0.7
2024-03-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015904204288166607,0.0028983004190084897,0.011742089168296312,0.004972292237873575,-0.005448220186980109,0.010455984101186498,104.55984101186498,0.3
2024-03-29,252,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.021874517277248325,-0.0026408915410363206,0.01422984993901206,0.0155044764181364,-0.005272180000762623,0.0166023372764857,166.02337276485702,0.39999999999999997
2024-03-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.022728216484919492,-0.0020307934693235886,0.015237927196492845,0.011521223807529313,-0.002683988612166546,0.020044227872752948,200.44227872752947,0.3
2024-03-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.017451989235227297,0.0021253543539958724,0.013510898465880442,0.011510440257227195,-0.010380552596303785,0.007071436638923512,70.71436638923512,0.3
2024-03-29,252,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-03-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0037095634697862988,-0.025150031423465235,-0.006004513982844338,0.0037949318711029815,0.022753186653768975,0.026462750123555274,264.62750123555276,0.7
2024-03-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0036742939689538797,-0.020681510355429703,-0.008203995329783905,3.899020908535318e-05,0.018738935073482905,0.015064641104529026,150.64641104529025,0.39999999999999997
2024-04-30,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.0015579217534479161,0.002591703935530623,-0.0028142254634298557,0.0042694489753822935,-0.00308071723176696,-0.0015227954783190438,-15.22795478319044,-0.3
2024-04-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.002290560311131728,0.004643306223734624,0.002862329166422497,-0.003489422626801215,-0.0028044669377502197,-0.0005139066266184916,-5.1390662661849165,-0.6
2024-04-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0015363376488324169,0.0029203154607666455,0.004601188176397,-0.003777901490204919,-0.0032783437403000448,-0.001742006091467628,-17.420060914676277,-0.49999999999999994
2024-04-30,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.007244803375931917,-0.00205511472878187,0.0016855437820663588,-0.005606865450105211,-0.002194559709180622,-0.009439363085112538,-94.39363085112538,-0.7999999999999999
2024-04-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0074485753981137276,0.005455793993523819,-0.0015393689617819626,-0.0012740111248184186,-0.011170633925609704,-0.01861920932372343,-186.1920932372343,-0.8999999999999998
2024-04-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.004549849573810478,0.006661141402751879,3.8444075465495737e-05,0.0008398001443352015,-0.013166293011447049,-0.017716142585257527,-177.16142585257526,-0.7999999999999999
2024-04-30,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.0003433913940027294,0.007599215163462443,-0.0006175668413710623,-0.0015953798994603233,-0.0035276127317638607,-0.0031842213377611312,-31.842213377611312,-0.8999999999999998
2024-04-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0006236745763418832,0.0018645483918422279,0.0065842058478336315,-0.005030400909240841,-0.005071145298527083,-0.005694819874868967,-56.94819874868966,-0.6
2024-04-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-6.055660877432619e-05,0.00442946401353551,0.0021315716538516626,-0.0034657125511710087,-0.004107295436295397,-0.004046738827521071,-40.46738827521071,-0.7
2024-04-30,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.00809399613516151,-1.5874911891708693e-05,-0.006705499120729173,-0.0003764976200150272,-0.002856462879966388,-0.010950459015127898,-109.50459015127898,-0.7
2024-04-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.009258922946405991,-0.002919887619937678,-0.002896546737577876,-0.001284269425639565,-0.004004998034604968,-0.013263920981010958,-132.63920981010958,-0.6
2024-04-30,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,0.0100125775118662,0.006808836103869238,-0.0004831123148925302,-0.00537716138173768,-0.012016965278823292,-0.022029542790689492,-220.29542790689493,-0.9999999999999999
2024-04-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.00786161326534957,0.003113792711052066,0.00064489767571647,-0.003444782570972554,-0.00905325442851777,-0.01691486769386734,-169.1486769386734,-0.9999999999999999
2024-04-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.007177717499994347,0.0031707227493325053,0.001775552506185641,-0.004792998744354333,-0.008108998593556233,-0.01528671609355058,-152.86716093550578,-0.9999999999999999
2024-04-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.013625440975987366,0.0031403448511137786,0.002900631275426451,-0.009875814608467271,-0.010600198623906291,-0.024225639599893656,-242.25639599893657,-0.9999999999999999
2024-04-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.009673938851351432,0.0015924369819831097,0.001341834624102192,-0.007788893745892025,-0.005597321293942778,-0.015271260145294209,-152.7126014529421,-0.8999999999999998
2024-04-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.00921117985540403,-0.0007130866502384204,0.005116500541400712,-0.008763598149697816,-0.005629000179266578,-0.014840180034670608,-148.40180034670607,-0.7999999999999999
2024-04-30,60,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0033692320420243673,-1.3061785904879588e-05,-0.0027194284621361556,-0.00026900979296433695,0.0003838005793634119,-0.0029854314626609553,-29.854314626609554,-0.3
2024-04-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.004065464682492329,0.00799943969364109,-0.0026237727972931403,-0.0010812632177520111,0.0007657334951113641,0.004831198177603693,48.31198177603693,0.39999999999999997
2024-04-30,60,8,neighbor_retention_1m,RAW,future_excess_return,PASS,0.008059771806290061,0.007275931319307158,0.002632102776929232,0.0021245322204707607,-0.014105098814149352,-0.02216487062043941,-221.6487062043941,-0.9999999999999999
2024-04-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.007184840607910848,0.007564294391106577,-0.000324182955190964,0.005379280710920527,-0.01368613901687404,-0.02087097962478489,-208.70979624784889,-0.7999999999999999
2024-04-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.005375836908189196,0.0067595587559037785,0.004763725292210292,-0.0005516906647532634,-0.010122760999664526,-0.015498597907853722,-154.9859790785372,-0.8999999999999998
2024-04-30,60,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-04-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.01222819216743084,-0.006170685349834072,-0.0021294715313407283,-0.0021677234976348286,-0.002821543642935195,-0.015049735810366036,-150.49735810366036,-0.39999999999999997
2024-04-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.00012423825177832045,0.005151725000311131,-0.0029183987945255925,0.0006389264306766929,-0.0038204807578960083,-0.003696242506117688,-36.96242506117688,-0.49999999999999994
2024-04-30,120,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.0035968832354041397,-0.0007982246994272401,-0.005273184714021385,0.005169119944280523,0.0025906482598951745,0.006187531495299314,61.87531495299314,0.6
2024-04-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.005252018645754031,0.0015915912668545188,0.0022610404142993468,0.00042765106625303445,-0.0009997023680028273,0.004252316277751203,42.52316277751203,0.09999999999999999
