analysis_date,window,window_start,industry_level,is_main_industry_level,stock_valid_ratio,pair_valid_ratio,required_stock_days,required_pair_days,current_pit_count,eligible_stock_count,sampled_pair_count,valid_corr_pair_count,valid_industry_pair_count,industry_valid_stock_count,industry_class_count,exact_total_pair_count,exact_same_pair_count,exact_cross_pair_count,exact_same_pair_share,same_pair_count,same_mean_corr,same_median_corr,same_std_corr,same_mean_abs_corr,same_q10_corr,same_q25_corr,same_q50_corr,same_q75_corr,same_q90_corr,same_q95_corr,same_q99_corr,same_share_negative,same_share_gt_0_3,same_share_gt_0_5,cross_pair_count,cross_mean_corr,cross_median_corr,cross_std_corr,cross_mean_abs_corr,cross_q10_corr,cross_q25_corr,cross_q50_corr,cross_q75_corr,cross_q90_corr,cross_q95_corr,cross_q99_corr,cross_share_negative,cross_share_gt_0_3,cross_share_gt_0_5,same_minus_cross_mean_corr,same_minus_cross_median_corr,same_minus_cross_mean_abs_corr,same_to_cross_mean_corr_ratio,same_pair_sample_warning,sample_same_pair_share,sample_same_share_minus_exact,top5_corr_threshold,top5_same_share,top5_same_enrichment,top1_corr_threshold,top1_same_share,top1_same_enrichment,top1_abs_corr_threshold,top1_abs_same_share,top1_abs_same_enrichment,industry_change_event_count,industry_change_stock_count,max_daily_industry_change_count,industry_revision_alert,raw_mean_corr,raw_median_corr,raw_mean_abs_corr,pca_pc1_evr,pca_pc1_5_evr,ew_r2_mean,ew_r2_median,vw_r2_mean,vw_r2_median
2024-09-30,252,2023-09-14,industry_id1,True,0.9,0.9,227,227,5101,5015,20000,20000,20000,5015,31,12572605,679366,11893239,0.05403542066262322,1095,0.49292642745182697,0.5043235443039236,0.13955137757273145,0.4929530799330898,0.31639840625637367,0.4001443031366272,0.5043235443039236,0.593926129752478,0.6624106471502125,0.7018164924671603,0.7730100197817721,0.0009132420091324201,0.915068493150685,0.5141552511415525,18905,0.40224420672565947,0.40972213063910684,0.1473073705483809,0.4032383710514624,0.20859647070243675,0.3110527947461166,0.40972213063910684,0.5049486048972384,0.5828811084809699,0.6318517082645922,0.7138531305284674,0.008251785241999472,0.7710129595345147,0.2601957154192013,0.0906822207261675,0.09460141366481672,0.08971470888162741,1.225440712905071,False,0.05475,0.0007145793373767792,0.6383841555384476,0.163,3.016539854805804,0.7180200093631568,0.19,3.516212100693882,0.7180200093631568,0.19,3.516212100693882,86,85,68,False,0.4072090583104171,0.4139975405485606,0.4081502513627314,0.4212129253116692,0.540150918376873,0.4205639769554983,0.4283248238086956,0.3241116524270195,0.3228800746744938
2024-09-30,252,2023-09-14,industry_id2,False,0.9,0.9,227,227,5101,5015,20000,20000,20000,5015,131,12572605,203757,12368848,0.01620642659178428,313,0.5041630599968707,0.515892630738613,0.1361468226545654,0.5041630599968707,0.3287294444746617,0.40647131413467696,0.515892630738613,0.6104858639142955,0.6624976145111512,0.705599383229908,0.7775049978238352,0.0,0.9265175718849841,0.5463258785942492,19687,0.40566760443080835,0.412643994438833,0.14800839714091518,0.4066237613387316,0.21086284682444256,0.31392606130223466,0.412643994438833,0.5087903023948288,0.5882920991252428,0.6363782955898791,0.7167180836242252,0.007974805709351348,0.7765530553156905,0.2697719307157007,0.09849545556606237,0.10324863629978004,0.0975392986581391,1.2427984253370716,False,0.01565,-0.0005564265917842801,0.6383841555384476,0.049,3.0234919291116378,0.7180200093631568,0.06,3.70223501523874,0.7180200093631568,0.06,3.70223501523874,116,115,96,False,0.4072090583104171,0.4139975405485606,0.4081502513627314,0.4212129253116692,0.540150918376873,0.4205639769554983,0.4283248238086956,0.3241116524270195,0.3228800746744938
2024-10-31,252,2023-10-18,industry_id1,True,0.9,0.9,227,227,5107,5023,20000,20000,20000,5023,31,12612753,682329,11930424,0.05409833998969139,1104,0.5098768721636447,0.5232882543740478,0.14318993702098082,0.5098815209153464,0.3225344139452095,0.4185978889946885,0.5232882543740478,0.6102792186996324,0.6894253266099934,0.7237028883979743,0.7906697826827226,0.0009057971014492754,0.9248188405797102,0.5561594202898551,18896,0.43111832093694075,0.4401228262334213,0.1444835292112417,0.4316255920463116,0.24180980705570093,0.34033322610796857,0.4401228262334213,0.5319360627745687,0.6093412931611633,0.650174503604072,0.7312057022374286,0.004233700254022015,0.8208615580016935,0.3302286198137172,0.078758551226704,0.0831654281406265,0.07825592886903482,1.1826843059129095,False,0.0552,0.0011016600103086124,0.6576486213745021,0.172,3.1793951539506597,0.7388248749645906,0.22,4.066668220169449,0.7388248749645906,0.22,4.066668220169449,81,80,68,False,0.4354657929646548,0.4442824648319956,0.4359453193198823,0.4473677496031907,0.5622359591328653,0.4467363423262792,0.4572681111609258,0.3586411238920045,0.3644136095020246
2024-10-31,252,2023-10-18,industry_id2,False,0.9,0.9,227,227,5107,5023,20000,20000,20000,5023,131,12612753,204862,12407891,0.016242449209938545,340,0.526766952024981,0.535924416662932,0.14326995801928802,0.5267820467952122,0.34584379919594804,0.4341057132519577,0.535924416662932,0.6212834651781418,0.7017274314191972,0.7427303797136016,0.8139519640070759,0.0029411764705882353,0.9382352941176471,0.6,19660,0.43388683090562574,0.442951216992492,0.14506234071851615,0.43437438913973925,0.24396663190408127,0.3423489799123692,0.442951216992492,0.5360988673866711,0.6126612766818056,0.6547239528425473,0.7364568622390154,0.004069175991861648,0.8246693794506612,0.3382502543234995,0.09288012111935529,0.09297319967043999,0.09240765765547299,1.2140653149704779,False,0.017,0.0007575507900614564,0.6576486213745021,0.069,4.248127798225147,0.7388248749645906,0.095,5.848871606252013,0.7388248749645906,0.095,5.848871606252013,111,110,96,False,0.4354657929646548,0.4442824648319956,0.4359453193198823,0.4473677496031907,0.5622359591328653,0.4467363423262792,0.4572681111609258,0.3586411238920045,0.3644136095020246
2024-11-29,252,2023-11-16,industry_id1,True,0.9,0.9,227,227,5113,5034,20000,20000,20000,5034,31,12668061,686151,11981910,0.05416385348949614,1128,0.5132603387797556,0.5203355985887063,0.13901231298907696,0.5132603387797556,0.3370849890299618,0.4294654535548038,0.5203355985887063,0.6117923965641043,0.6889798763433201,0.7208269089808341,0.7765213742008266,0.0,0.9264184397163121,0.5567375886524822,18872,0.4264849640011501,0.43516049988894107,0.14356747008703843,0.42699009011091765,0.2379113749503367,0.3353901062890278,0.43516049988894107,0.5277605650570185,0.6029215971048268,0.6469842496486707,0.7202247017621336,0.004610004239084357,0.8150699448919033,0.32052776600254346,0.08677537477860553,0.0851750986997652,0.08627024866883798,1.2034664339968888,False,0.0564,0.002236146510503856,0.6541793231118639,0.166,3.0647745554549948,0.7272795131710675,0.255,4.7079368171146,0.7272795131710675,0.255,4.7079368171146,82,81,68,False,0.4313790951386634,0.4402840769331769,0.4318557321358401,0.4438952417644302,0.5582685136220399,0.4432980038355631,0.4555464845987655,0.3578295889941327,0.3617237785230697
2024-11-29,252,2023-11-16,industry_id2,False,0.9,0.9,227,227,5113,5034,20000,20000,20000,5034,131,12668061,205701,12462360,0.016237765195478614,347,0.5410055723552604,0.5503264185995792,0.14109951836916418,0.5410055723552604,0.3643959736875124,0.4488055147840605,0.5503264185995792,0.6461713487898741,0.709326095609368,0.7359693595184232,0.8131987317897287,0.0,0.9452449567723343,0.6282420749279539,19653,0.4294434930629417,0.43855859931795715,0.1440210154661239,0.429928545723784,0.23946165042319736,0.33863998005650914,0.43855859931795715,0.5310275280383492,0.6064534895552218,0.6505444057498048,0.7236019478232067,0.00442680506792856,0.8191624688342747,0.32865211418104107,0.11156207929231865,0.11176781928162205,0.1110770266314764,1.259782907633828,False,0.01735,0.0011122348045213871,0.6541793231118639,0.077,4.742031866641387,0.7272795131710675,0.12,7.390179532428135,0.7272795131710675,0.12,7.390179532428135,113,112,96,False,0.4313790951386634,0.4402840769331769,0.4318557321358401,0.4438952417644302,0.5582685136220399,0.4432980038355631,0.4555464845987655,0.3578295889941327,0.3617237785230697
2024-12-31,252,2023-12-18,industry_id1,True,0.9,0.9,227,227,5121,5042,20000,19997,19997,5042,31,12708361,688745,12019616,0.05419620988103816,1111,0.502419039015354,0.5136609912203937,0.13628614282634857,0.502419039015354,0.3149145756927485,0.4154299681544044,0.5136609912203937,0.5992526913408306,0.667360493934714,0.7125363638515316,0.7850672191446127,0.0,0.918991899189919,0.5355535553555355,18886,0.4252797422287353,0.43505504167787623,0.14106951167457887,0.42590018347183967,0.24015203141649152,0.33844000635169486,0.43505504167787623,0.5227177975901434,0.5990981165709852,0.6394195862391281,0.7176588670944666,0.0054008260086836814,0.822249285184793,0.3069998941014508,0.07713929678661868,0.07860594954251743,0.07651885554351434,1.181384837148273,False,0.05555833375006251,0.0013621238690243453,0.6456157574192898,0.158,2.915333015847665,0.7231939117923178,0.195,3.598037582849966,0.7231939117923178,0.195,3.598037582849966,82,81,68,False,0.4295654730248514,0.4385746799701786,0.4301514435862989,0.4415261893677061,0.5545842770903096,0.440979474126463,0.4514373247925489,0.3549722146202593,0.3549484944836262
2024-12-31,252,2023-12-18,industry_id2,False,0.9,0.9,227,227,5121,5042,20000,19997,19997,5042,131,12708361,206699,12501662,0.01626480393498422,317,0.5144361956239748,0.5188084774265181,0.1393988498549637,0.5144361956239748,0.32776500795347024,0.41760051841248663,0.5188084774265181,0.6107904805305036,0.7077823565454291,0.7239893345685906,0.7853122010975374,0.0,0.9242902208201893,0.5646687697160884,19680,0.4281983988854245,0.43757788053213836,0.14153683415487325,0.4287938080987002,0.24249306001313906,0.3407194973807327,0.43757788053213836,0.5262057624783629,0.6030066869229264,0.642913565333842,0.7197081940697884,0.005182926829268293,0.8260670731707317,0.3157520325203252,0.08623779673855031,0.08123059689437978,0.08564238752527459,1.2013968220409563,False,0.015852377856678503,-0.00041242607830571654,0.6456157574192898,0.062,3.8119119202318346,0.7231939117923178,0.085,5.2260082777371935,0.7231939117923178,0.085,5.2260082777371935,114,113,96,False,0.4295654730248514,0.4385746799701786,0.4301514435862989,0.4415261893677061,0.5545842770903096,0.440979474126463,0.4514373247925489,0.3549722146202593,0.3549484944836262
2025-01-27,252,2024-01-12,industry_id1,True,0.9,0.9,227,227,5132,5049,20000,19999,19999,5049,31,12743676,691132,12052544,0.05423333110477699,1061,0.5035470359486856,0.5166013055353518,0.13544528481595888,0.5038085298799614,0.3281910824197691,0.4226706938242484,0.5166013055353518,0.5953244217790823,0.6658379059133142,0.6986801928993817,0.7679816921646104,0.000942507068803016,0.9151743638077285,0.5494816211121584,18938,0.42529798080155545,0.43248655625601873,0.13820620201993908,0.42575367463300856,0.2448921778712926,0.3394831854554514,0.43248655625601873,0.5216759477264867,0.5955710845650037,0.6372073708276157,0.709001792060241,0.004171507022916887,0.8245326856056606,0.3076354419685289,0.0782490551471301,0.08411474927933305,0.07805485524695283,1.183986425234502,False,0.05305265263263163,-0.001180678472145355,0.6420788867458701,0.157,2.894898705312444,0.7151485434810172,0.185,3.4111863725019242,0.7151485434810172,0.185,3.4111863725019242,82,81,68,False,0.4294493007431077,0.4363806414646616,0.4298946917547155,0.4412293897303229,0.5533984351556868,0.4407176589215486,0.4514490878143761,0.3559947811884926,0.3557398518908753
2025-01-27,252,2024-01-12,industry_id2,False,0.9,0.9,227,227,5132,5049,20000,19999,19999,5049,131,12743676,207413,12536263,0.016275759050999098,292,0.5244052203254095,0.5498141332609998,0.1376128652594955,0.5244052203254095,0.3417023234872338,0.45255034037377606,0.5498141332609998,0.6147806002661527,0.6773645741493909,0.7213428530008726,0.7809137828022024,0.0,0.9246575342465754,0.6404109589041096,19707,0.4280423322284667,0.4348545998667463,0.13870587984356636,0.428494322629905,0.24660862005958908,0.3421560743855293,0.4348545998667463,0.5244572744933358,0.598665706489456,0.6409598041793508,0.7125425859765031,0.004059471253869184,0.8279291622266199,0.31572537676967577,0.09636288809694277,0.11495953339425352,0.09591089769550448,1.225124668383288,False,0.014600730036501825,-0.001675029014497273,0.6420788867458701,0.049,3.0106122759904155,0.7151485434810172,0.085,5.222490682840517,0.7151485434810172,0.085,5.222490682840517,114,113,96,False,0.4294493007431077,0.4363806414646616,0.4298946917547155,0.4412293897303229,0.5533984351556868,0.4407176589215486,0.4514490878143761,0.3559947811884926,0.3557398518908753
2025-02-28,252,2024-02-07,industry_id1,True,0.9,0.9,227,227,5131,5052,20000,19999,19999,5052,31,12758826,692625,12066201,0.05428595076067343,1135,0.4755265607191385,0.48490847914181323,0.13320914346694226,0.475615104244945,0.3052287193241001,0.391749115339536,0.48490847914181323,0.5659314543309142,0.6412086211883837,0.6722876575354992,0.7518506439890268,0.001762114537444934,0.9101321585903084,0.452863436123348,18864,0.39298318308482494,0.398918355563058,0.13401973337393114,0.3935354269291776,0.2190151082719107,0.30914815734833767,0.398918355563058,0.4853169712143704,0.5569444764769664,0.6010410807691344,0.6768508055946862,0.005407124681933842,0.7690839694656488,0.21517175572519084,0.08254337763431357,0.08599012357875524,0.08207967731576743,1.2100430277610548,False,0.056752837641882097,0.002466886881208663,0.6090259726367546,0.18,3.315775029778018,0.6854774885170472,0.24,4.421033373037358,0.6854774885170472,0.24,4.421033373037358,80,79,68,False,0.3976677539941176,0.4034779634187394,0.3981936815295774,0.4102190513334918,0.5194606261393955,0.4096712747212404,0.4180110835024214,0.3344534979785656,0.332239593335345
2025-02-28,252,2024-02-07,industry_id2,False,0.9,0.9,227,227,5131,5052,20000,19999,19999,5052,131,12758826,207699,12551127,0.01627884885333494,314,0.496477772474877,0.5033584792601451,0.13613261997442044,0.496477772474877,0.32026259172601024,0.41004341707844044,0.5033584792601451,0.5876276773423581,0.6457214110810701,0.6959058563937413,0.7918911489303966,0.0,0.9203821656050956,0.5063694267515924,19685,0.3960916124750443,0.40210075397691336,0.1347296345424968,0.39662592920258605,0.2213690791315674,0.3118298291997025,0.40210075397691336,0.4891945726369812,0.5621052474096769,0.6051606169689692,0.6822973835457303,0.005283210566421133,0.7748031496062993,0.22423164846329693,0.10038615999983269,0.10125772528323174,0.09985184327229096,1.2534417716460924,False,0.01570078503925196,-0.0005780638140829783,0.6090259726367546,0.067,4.1157701385177585,0.6854774885170472,0.1,6.142940505250387,0.6854774885170472,0.1,6.142940505250387,112,111,96,False,0.3976677539941176,0.4034779634187394,0.3981936815295774,0.4102190513334918,0.5194606261393955,0.4096712747212404,0.4180110835024214,0.3344534979785656,0.332239593335345
2025-03-31,252,2024-03-15,industry_id1,True,0.9,0.9,227,227,5140,5057,20000,19998,19998,5057,31,12784096,694460,12089636,0.05432218281214409,1077,0.4584358559043777,0.4641446168334892,0.13020846175388648,0.4586073722802438,0.28799590433644573,0.37265341773953303,0.4641446168334892,0.5508986692130552,0.6148354502953304,0.6565752203398431,0.7208509069346276,0.002785515320334262,0.8895078922934077,0.39275766016713093,18921,0.37322709248481634,0.3773509544095374,0.12807834144531835,0.37382433821943234,0.20885550091439214,0.2933408358221753,0.3773509544095374,0.4608072847182123,0.532618547954554,0.5737936351253525,0.6482262756722047,0.005232281591882036,0.7320437609005866,0.15871254162042175,0.08520876341956135,0.08679366242395176,0.08478303406081145,1.2283027281119143,False,0.05385538553855385,-0.0004667972735902387,0.582108900464151,0.189,3.4792416323474353,0.659025635532428,0.265,4.878301759640584,0.659025635532428,0.265,4.878301759640584,81,80,68,False,0.3778160432900402,0.3820134073226235,0.3783903612059056,0.3921421737188795,0.4925718422315174,0.3915188882718468,0.3958337998707483,0.3262549154030692,0.3240762474357994
2025-03-31,252,2024-03-15,industry_id2,False,0.9,0.9,227,227,5140,5057,20000,19998,19998,5057,131,12784096,208296,12575800,0.016293369511618187,292,0.4537862658167831,0.4625132463941076,0.12991144839514523,0.4537862658167831,0.2780042102791732,0.3612259733398575,0.4625132463941076,0.5505511958349907,0.6155253568180747,0.6412369499952721,0.6899848970309954,0.0,0.8801369863013698,0.3767123287671233,19706,0.37669033005661845,0.3809481020146567,0.12928955689485946,0.37727315811312295,0.2112092125241174,0.2957449469819725,0.3809481020146567,0.4646661627516093,0.5377627948054964,0.5805288621187961,0.6569477968790298,0.0051760885009641735,0.7384552928042221,0.16827362224703135,0.07709593576016466,0.08156514437945095,0.07651310770366015,1.2046666176659666,False,0.014601460146014602,-0.0016919093656035857,0.582108900464151,0.049,3.0073582978069666,0.659025635532428,0.05,3.0687329569458845,0.659025635532428,0.05,3.0687329569458845,112,111,96,False,0.3778160432900402,0.3820134073226235,0.3783903612059056,0.3921421737188795,0.4925718422315174,0.3915188882718468,0.3958337998707483,0.3262549154030692,0.3240762474357994
2025-04-30,252,2024-04-17,industry_id1,True,0.9,0.9,227,227,5146,5054,20000,20000,20000,5054,31,12768931,695195,12073736,0.054444260055912276,1059,0.4716313730027448,0.47883288650816797,0.1373956930274429,0.47183881490347446,0.2900417812283492,0.3861897531939361,0.47883288650816797,0.5681337558537005,0.6384380400700292,0.6780097394044994,0.7591043118532429,0.0018885741265344666,0.8876298394711992,0.42398489140698775,18941,0.3915929153847902,0.3959966241448068,0.12779255156501002,0.3919122124915644,0.2275969310834767,0.31023389095365705,0.3959966241448068,0.4791065130687946,0.5520101113663823,0.5942422043863961,0.6675499275520699,0.003959664220474104,0.7749854812311916,0.1984583707301621,0.08003845761795464,0.08283626236336117,0.07992660241191007,1.20439199605873,False,0.05295,-0.001494260055912279,0.6018512258329529,0.182,3.3428684642438453,0.6756073623601734,0.28,5.142874560375147,0.6756073623601734,0.28,5.142874560375147,81,79,68,False,0.3958309517156609,0.4000887400019794,0.396144326089275,0.408330067672135,0.5032804166215278,0.4078640349287944,0.4118573376355688,0.3560490131829309,0.3526965732487367
2025-04-30,252,2024-04-17,industry_id2,False,0.9,0.9,227,227,5146,5054,20000,20000,20000,5054,131,12768931,208747,12560184,0.01634804041152701,307,0.4808470523202495,0.49393601639875867,0.14827052747749545,0.4815626255217891,0.2734848493754446,0.38780342083306596,0.49393601639875867,0.5856463352221863,0.651940883722096,0.685289553781296,0.772105382736261,0.006514657980456026,0.8859934853420195,0.4723127035830619,19693,0.39450561058502515,0.3988307848768151,0.1288089492582687,0.39481271496218506,0.22911298623406628,0.3119449665645141,0.3988307848768151,0.4823523704653157,0.5559520536809237,0.5990869053083923,0.6740891197130469,0.0038084598588330877,0.7793124460468187,0.20631696541918448,0.08634144173522434,0.09510523152194356,0.08674991055960402,1.2188598575497718,False,0.01535,-0.0009980404115270108,0.6018512258329529,0.069,4.220689346433721,0.6756073623601734,0.09,5.505246973609201,0.6756073623601734,0.09,5.505246973609201,112,110,96,False,0.3958309517156609,0.4000887400019794,0.396144326089275,0.408330067672135,0.5032804166215278,0.4078640349287944,0.4118573376355688,0.3560490131829309,0.3526965732487367
2025-05-30,252,2024-05-17,industry_id1,True,0.9,0.9,227,227,5147,5056,20000,19996,19996,5056,31,12779040,696101,12082939,0.05447208867019745,1094,0.4624921800490563,0.46372546617165356,0.12896763672234307,0.4625882297180369,0.2957191719242953,0.3792961109526958,0.46372546617165356,0.553090069373257,0.6259361220448308,0.6743552430811987,0.7532102050194717,0.0009140767824497258,0.8957952468007313,0.37294332723948814,18902,0.38656967796919367,0.3895205945205646,0.12877140399490658,0.38679297010237296,0.2215398554435378,0.30336043789782063,0.3895205945205646,0.4755547072498659,0.5492031321744947,0.5925786985274826,0.6680876476876769,0.002645222727753677,0.7580150248650936,0.1908792720347053,0.07592250207986262,0.07420487165108897,0.07579525961566397,1.1964005621928604,False,0.05471094218843769,0.0002388535182402396,0.598960699717124,0.158,2.900568049751401,0.6771519377176373,0.26,4.7730866641478755,0.6771519377176373,0.26,4.7730866641478755,85,83,68,False,0.3907234695912865,0.3934452228962913,0.3909398001693631,0.406316705863107,0.5015319627924062,0.4057347298530053,0.4095883959500463,0.3552127481158944,0.3510673094450116
2025-05-30,252,2024-05-17,industry_id2,False,0.9,0.9,227,227,5147,5056,20000,19996,19996,5056,131,12779040,208997,12570043,0.016354671399416546,282,0.46583483071222603,0.45347953993575196,0.1296585165223325,0.46620744893160493,0.3061122436411243,0.38995983799708417,0.45347953993575196,0.5462478183243549,0.633169145216645,0.6863441441959394,0.7890835654061871,0.0035460992907801418,0.900709219858156,0.35106382978723405,19714,0.3896490349846058,0.39223208487413314,0.12962307652176816,0.3898631299374999,0.2235835302788771,0.30593410003777854,0.39223208487413314,0.4791658427991218,0.5542576864025812,0.5973312828677597,0.6738392839428133,0.0025362686415745157,0.7636197626052551,0.19869128538094755,0.07618579572762024,0.06124745506161883,0.07634431899410504,1.195524148367595,False,0.014102820564112823,-0.0022518508353037234,0.598960699717124,0.048,2.9349412670995276,0.6771519377176373,0.09,5.503014875811614,0.6771519377176373,0.09,5.503014875811614,116,114,96,False,0.3907234695912865,0.3934452228962913,0.3909398001693631,0.406316705863107,0.5015319627924062,0.4057347298530053,0.4095883959500463,0.3552127481158944,0.3510673094450116
2025-06-30,252,2024-06-17,industry_id1,True,0.9,0.9,227,227,5152,5049,20000,20000,20000,5049,31,12743676,695906,12047770,0.05460794828744862,1099,0.4605656298124503,0.46332357147538944,0.1285947550765047,0.4605656298124503,0.2950222434747797,0.3797523200289431,0.46332357147538944,0.5520268775631589,0.6245303266375289,0.665774752744862,0.7309523277486488,0.0,0.8935395814376706,0.3903548680618744,18901,0.3867401113944811,0.3888664134642882,0.12820077345876477,0.3869762808255189,0.22281596616018823,0.30405229678830137,0.3888664134642882,0.4726887558606451,0.5490961580022259,0.5933397844168407,0.6702104450752968,0.002698269932807788,0.7603830485159515,0.18850854452145388,0.0738255184179692,0.07445715801110125,0.07358934898693142,1.1908918062617662,False,0.05495,0.00034205171255138195,0.600560857703112,0.154,2.820102289677054,0.6762541626066292,0.21,3.8455940313778005,0.6762541626066292,0.21,3.8455940313778005,81,79,68,False,0.3907968236315485,0.3930789211591591,0.3910200155523508,0.405219947778212,0.4970873638757352,0.40469344264913,0.4053704350016676,0.3580152016283096,0.3521576888913781
2025-06-30,252,2024-06-17,industry_id2,False,0.9,0.9,227,227,5152,5049,20000,20000,20000,5049,131,12743676,208896,12534780,0.016392130496726377,329,0.4702083351281545,0.4706933053966923,0.12341211628125155,0.4702083351281545,0.3141531154170818,0.3920169991453055,0.4706933053966923,0.5577420778609498,0.6257055134681355,0.6645968473095294,0.7196281267071806,0.0,0.9270516717325228,0.425531914893617,19671,0.3894686559083833,0.39177286193493366,0.12900277754379588,0.38969558074271027,0.22445120315134123,0.3058889113025094,0.39177286193493366,0.4759785376658758,0.553703093507177,0.5980844339509298,0.6750479447204669,0.002592649077321946,0.7650348228356464,0.19582125972243403,0.08073967921977121,0.07892044346175864,0.08051275438544425,1.2073072582219917,False,0.01645,5.786950327362275e-05,0.600560857703112,0.051,3.1112490234375,0.6762541626066292,0.06,3.66029296875,0.6762541626066292,0.06,3.66029296875,111,109,96,False,0.3907968236315485,0.3930789211591591,0.3910200155523508,0.405219947778212,0.4970873638757352,0.40469344264913,0.4053704350016676,0.3580152016283096,0.3521576888913781
2025-07-31,252,2024-07-18,industry_id1,True,0.9,0.9,227,227,5150,5055,20000,19999,19999,5055,31,12773985,698669,12075316,0.054694678285593726,1083,0.4533793628644297,0.4573235901729097,0.13584728239656077,0.4536285895006694,0.2783116383930444,0.3660571537757334,0.4573235901729097,0.5441759856579937,0.6276689230352623,0.6617594184191804,0.7433756852625468,0.0018467220683287165,0.8707294552169899,0.3739612188365651,18916,0.3724519035059539,0.3738391473624459,0.12852266617072372,0.3727133448184261,0.20958969394609947,0.28870683452758256,0.3738391473624459,0.45722485998980533,0.5379365484986007,0.5841834426430654,0.6640558315809142,0.0038063015436667373,0.7190209346584902,0.1619792768027067,0.08092745935847578,0.0834844428104638,0.08091524468224331,1.2172829796188225,False,0.05415270763538177,-0.0005419706502119565,0.5926433838795546,0.171,3.1264467652064143,0.6726780010861518,0.235,4.296578887856768,0.6726780010861518,0.235,4.296578887856768,81,79,68,False,0.3768343445522677,0.3777147294224319,0.377095124406949,0.3910634381432084,0.4826064662979263,0.3905632227645058,0.3878338570986919,0.3486133426477455,0.3409605977194038
2025-07-31,252,2024-07-18,industry_id2,False,0.9,0.9,227,227,5150,5055,20000,19999,19999,5055,131,12773985,209903,12564082,0.01643206877102173,328,0.46455262382663925,0.46524323170472626,0.1432626207210798,0.46455262382663925,0.27646836127444935,0.36919711179881787,0.46524323170472626,0.5563192662548752,0.6477383440464117,0.698592539879622,0.7582718568410993,0.0,0.8689024390243902,0.4146341463414634,19671,0.3753717043406875,0.3766392958299766,0.12949367894864827,0.3756368325148409,0.21175287604049758,0.290748830641241,0.3766392958299766,0.4612580429004759,0.5421540977402592,0.5896566238911698,0.6670573888996864,0.0037618829749377254,0.7248741802653652,0.16943724264145188,0.08918091948595175,0.08860393587474968,0.08891579131179833,1.2375802929594584,False,0.01640082004100205,-3.1248730019681203e-05,0.5926433838795546,0.061,3.7122532074339096,0.6726780010861518,0.125,7.607076244741618,0.6726780010861518,0.125,7.607076244741618,111,109,96,False,0.3768343445522677,0.3777147294224319,0.377095124406949,0.3910634381432084,0.4826064662979263,0.3905632227645058,0.3878338570986919,0.3486133426477455,0.3409605977194038
2025-08-29,252,2024-08-16,industry_id1,True,0.9,0.9,227,227,5153,5062,20000,19995,19995,5062,31,12809391,702231,12107160,0.05482157582667279,1084,0.4355515360795939,0.43523675020572616,0.1363100374054147,0.4355515360795939,0.2683485065779313,0.34328005809208206,0.43523675020572616,0.5269851508973927,0.6115185640669845,0.6619896620547276,0.7321160084147506,0.0,0.834870848708487,0.31273062730627305,18911,0.3645305124637497,0.36503136744259324,0.12624010455191115,0.3647120833277784,0.20275771042400095,0.2805814679478412,0.36503136744259324,0.44951128817998953,0.5274749575634871,0.5746580477847205,0.6550040015730528,0.0027497223837977896,0.698799640420919,0.14050023795674474,0.07102102361584423,0.07020538276313293,0.07083945275181552,1.1948287487262312,False,0.05421355338834709,-0.0006080224383257019,0.5813000202148797,0.152,2.772630988948081,0.6633690746192226,0.265,4.8338632373107995,0.6633690746192226,0.265,4.8338632373107995,26,26,16,False,0.3683808145192423,0.3680382125472418,0.3685525417815403,0.3828973741212217,0.4738105313079955,0.3823672683277263,0.3767611412027772,0.340704424120399,0.330426434655836
2025-08-29,252,2024-08-16,industry_id2,False,0.9,0.9,227,227,5153,5062,20000,19995,19995,5062,131,12809391,210803,12598588,0.016456910402688152,309,0.44338203955029704,0.4384653531569356,0.14587499392051978,0.44338203955029704,0.259085034065461,0.3345816914734312,0.4384653531569356,0.5554501374296096,0.6262681358816975,0.6743015676968308,0.8086879184784107,0.0,0.8220064724919094,0.3559870550161812,19686,0.3672035627395717,0.36725771469196655,0.12716696353771698,0.3673779855075107,0.20451563815568974,0.28301285105642776,0.36725771469196655,0.45246073639715423,0.5310249433198572,0.5785657428573151,0.6601832405070555,0.002641471096210505,0.7043584273087473,0.14660164583968302,0.07617847681072532,0.07120763846496903,0.07600405404278632,1.2074557126907635,False,0.015453863465866467,-0.001003046936821685,0.5813000202148797,0.051,3.0990021062318847,0.6633690746192226,0.09,5.4688272462915615,0.6633690746192226,0.09,5.4688272462915615,29,29,17,False,0.3683808145192423,0.3680382125472418,0.3685525417815403,0.3828973741212217,0.4738105313079955,0.3823672683277263,0.3767611412027772,0.340704424120399,0.330426434655836
